Turno,Parlante,Frase,Sentimento,Punteggio di fiducia
Turno 1,SPEAKER_01, Ciao Roberto!,Positivo,0.6348320841789246
Turno 2,SPEAKER_00," Ciao Marta, tutto bene?",Positivo,0.32017046213150024
Turno 3,SPEAKER_01," No, sono qui delle nuove per l'escrizione al corso.",Negativo,0.3811624050140381
Turno 4,SPEAKER_00, O un'uodo non più?,Negativo,0.36722952127456665
Turno 5,SPEAKER_01," Che ben, no, grazie!",Positivo,0.4011503756046295
Turno 6,SPEAKER_00," Prego, dai, scrivo io, dove abiti?",Negativo,0.4630357325077057
Turno 7,SPEAKER_01, Abitatorino.,Positivo,0.2711617648601532
Turno 8,SPEAKER_00, Dove? Qual è il tuo indirizzo?,Negativo,0.4593486189842224
Turno 9,SPEAKER_01," Abito, invece, le manioli di 17.",Neutro,0.4061090052127838
Turno 10,SPEAKER_00," Che bello, via delle maniolie.",Positivo,0.5457746386528015
Turno 11,SPEAKER_00, E tu.,Positivo,0.4041830897331238
